package_manager,name,version,licenses,homepage,approved
Yarn,nice-ticks,1.0.1,ISC,https://github.com/cenfun/nice-ticks#readme,Approved
Yarn,nice-try,1.0.5,MIT,https://github.com/electerious/nice-try,Approved
Yarn,node-fetch-npm,2.0.2,MIT,https://github.com/npm/node-fetch-npm,Approved
Yarn,node-gyp,5.0.7,MIT,http://tootallnate.net,Approved
Yarn,node-releases,1.1.61,MIT,Unknown,Approved
Yarn,nopt,4.0.1,ISC,http://blog.izs.me/,Approved
Yarn,normalize-package-data,2.5.0,Simplified BSD,Unknown,Approved
Yarn,normalize-url,3.3.0,MIT,sindresorhus.com,Approved
Yarn,normalize-url,4.3.0,MIT,sindresorhus.com,Approved
Yarn,npm,6.13.4,Artistic-2.0,https://docs.npmjs.com/,Approved
Yarn,npm-audit-report,1.3.2,ISC,https://github.com/npm/npm-audit-report#readme,Approved
Yarn,npm-bundled,1.0.5,ISC,http://blog.izs.me/,Approved
Yarn,npm-cache-filename,1.0.2,ISC,https://github.com/npm/npm-cache-filename,Approved
Yarn,npm-install-checks,3.0.2,Simplified BSD,https://github.com/npm/npm-install-checks,Approved
Yarn,npm-lifecycle,3.1.4,Artistic-2.0,https://github.com/npm/lifecycle#readme,Approved
Yarn,npm-logical-tree,1.2.1,ISC,Unknown,Approved
Yarn,npm-normalize-package-bin,1.0.1,ISC,https://izs.me,Approved
Yarn,npm-package-arg,6.1.1,ISC,https://github.com/npm/npm-package-arg,Approved
Yarn,npm-packlist,1.4.7,ISC,https://www.npmjs.com/package/npm-packlist,Approved
Yarn,npm-pick-manifest,3.0.2,ISC,Unknown,Approved
Yarn,npm-profile,4.0.2,ISC,https://github.com/npm/npm-profile/tree/latest/lib#readme,Approved
Yarn,npm-registry-fetch,4.0.2,ISC,Unknown,Approved
Yarn,npm-run-path,2.0.2,MIT,sindresorhus.com,Approved
Yarn,npm-user-validate,1.0.0,Simplified BSD,Unknown,Approved
Yarn,npmlog,4.1.2,ISC,http://blog.izs.me/,Approved
Yarn,nth-check,1.0.2,Simplified BSD,https://github.com/fb55/nth-check,Approved
Yarn,number-is-nan,1.0.1,MIT,sindresorhus.com,Approved
Yarn,oauth-sign,0.9.0,Apache 2.0,http://www.futurealoof.com,Approved
Yarn,object-assign,4.1.1,MIT,sindresorhus.com,Approved
Yarn,object-inspect,1.8.0,MIT,https://github.com/inspect-js/object-inspect,Approved
Yarn,object-is,1.1.2,MIT,https://github.com/es-shims/object-is,Approved
Yarn,object-keys,1.1.1,MIT,http://ljharb.codes,Approved
Yarn,object.assign,4.1.1,MIT,Unknown,Approved
Yarn,object.getownpropertydescriptors,2.0.3,MIT,Unknown,Approved
Yarn,object.values,1.1.1,MIT,Unknown,Approved
Yarn,once,1.4.0,ISC,http://blog.izs.me/,Approved
Yarn,open-color,1.7.0,MIT,https://github.com/yeun/open-color,Approved
Yarn,opencollective-postinstall,2.0.3,MIT,https://github.com/opencollective/opencollective-postinstall#readme,Approved
Yarn,opener,1.5.1,(WTFPL OR MIT),https://domenic.me/,Approved
Yarn,os-homedir,1.0.2,MIT,sindresorhus.com,Approved
Yarn,os-locale,3.1.0,MIT,sindresorhus.com,Approved
Yarn,os-tmpdir,1.0.2,MIT,sindresorhus.com,Approved
Yarn,osenv,0.1.5,ISC,http://blog.izs.me/,Approved
Yarn,p-cancelable,2.0.0,MIT,sindresorhus.com,Approved
Yarn,p-defer,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-finally,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-is-promise,1.1.0,MIT,sindresorhus.com,Approved
Yarn,p-limit,1.3.0,MIT,sindresorhus.com,Approved
Yarn,p-limit,2.3.0,MIT,sindresorhus.com,Approved
Yarn,p-locate,2.0.0,MIT,sindresorhus.com,Approved
Yarn,p-locate,3.0.0,MIT,sindresorhus.com,Approved
Yarn,p-try,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-try,2.0.0,MIT,sindresorhus.com,Approved
Yarn,package-json,4.0.1,MIT,sindresorhus.com,Approved
Yarn,pacote,9.5.11,MIT,Unknown,Approved
Yarn,parallel-transform,1.1.0,MIT,Unknown,Approved
Yarn,parent-module,1.0.1,MIT,sindresorhus.com,Approved
Yarn,parse-json,5.0.0,MIT,sindresorhus.com,Approved
Yarn,path-exists,3.0.0,MIT,sindresorhus.com,Approved
Yarn,path-is-absolute,1.0.1,MIT,sindresorhus.com,Approved
Yarn,path-is-inside,1.0.2,(WTFPL OR MIT),https://domenic.me,Approved
Yarn,path-key,2.0.1,MIT,sindresorhus.com,Approved
Yarn,path-parse,1.0.6,MIT,https://github.com/jbgutierrez/path-parse#readme,Approved
Yarn,path-to-regexp,1.7.0,MIT,Unknown,Approved
Yarn,path-type,4.0.0,MIT,sindresorhus.com,Approved
Yarn,performance-now,2.1.0,MIT,https://github.com/braveg1rl/performance-now,Approved
Yarn,pify,3.0.0,MIT,sindresorhus.com,Approved
Yarn,popper.js,1.15.0,MIT,https://popper.js.org/,Approved
Yarn,postcss,7.0.32,MIT,https://postcss.org/,Approved
Yarn,postcss-calc,7.0.1,MIT,Unknown,Approved
Yarn,postcss-colormin,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-convert-values,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-discard-comments,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-discard-duplicates,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-discard-empty,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-discard-overridden,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-merge-longhand,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-merge-rules,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-minify-font-values,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-minify-gradients,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-minify-params,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-minify-selectors,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-charset,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-display-values,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-positions,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-repeat-style,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-string,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-timing-functions,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-unicode,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-url,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-normalize-whitespace,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-ordered-values,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-reduce-initial,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-reduce-transforms,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-selector-parser,3.1.2,MIT,https://github.com/postcss/postcss-selector-parser,Approved
Yarn,postcss-selector-parser,5.0.0,MIT,https://github.com/postcss/postcss-selector-parser,Approved
Yarn,postcss-selector-parser,6.0.2,MIT,https://github.com/postcss/postcss-selector-parser,Approved
Yarn,postcss-svgo,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-unique-selectors,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,postcss-value-parser,3.3.1,MIT,https://github.com/TrySound/postcss-value-parser,Approved
Yarn,prepend-http,1.0.4,MIT,sindresorhus.com,Approved
Yarn,pretty-bytes,5.3.0,MIT,sindresorhus.com,Approved
Yarn,process-nextick-args,2.0.0,MIT,https://github.com/calvinmetcalf/process-nextick-args,Approved
Yarn,promise-inflight,1.0.1,ISC,https://github.com/iarna/promise-inflight#readme,Approved
Yarn,promise-retry,1.1.1,MIT,http://indigounited.com,Approved
Yarn,promzard,0.3.0,ISC,http://blog.izs.me/,Approved
Yarn,prop-types,15.7.2,MIT,https://facebook.github.io/react/,Approved
Yarn,proto-list,1.2.4,ISC,http://blog.izs.me/,Approved
Yarn,protoduck,5.0.1,MIT,https://github.com/zkat/protoduck#readme,Approved
Yarn,prr,1.0.1,MIT,https://github.com/rvagg/prr,Approved
Yarn,pseudomap,1.0.2,ISC,https://github.com/isaacs/pseudomap#readme,Approved
Yarn,psl,1.7.0,MIT,https://lupomontero.com/,Approved
Yarn,pump,2.0.1,MIT,Unknown,Approved
Yarn,pump,3.0.0,MIT,Unknown,Approved
Yarn,pumpify,1.5.1,MIT,https://github.com/mafintosh/pumpify,Approved
Yarn,punycode,2.1.1,MIT,https://mths.be/punycode,Approved
Yarn,q,1.5.1,MIT,https://github.com/kriskowal/q,Approved
Yarn,qrcode-terminal,0.12.0,Apache*,https://github.com/gtanner/qrcode-terminal,Approved
Yarn,qs,6.5.2,New BSD,https://github.com/ljharb/qs,Approved
Yarn,query-string,6.9.0,MIT,sindresorhus.com,Approved
Yarn,quick-lru,5.1.1,MIT,https://sindresorhus.com,Approved
Yarn,qw,1.0.1,ISC,https://github.com/iarna/node-qw#readme,Approved
Yarn,raf,3.4.1,MIT,Unknown,Approved
Yarn,rc,1.2.8,(BSD-2-Clause OR MIT OR Apache-2.0),dominictarr.com,Approved
Yarn,react,16.13.1,MIT,https://reactjs.org/,Approved
Yarn,react-circular-progressbar,2.0.3,MIT,Unknown,Approved
Yarn,react-clientside-effect,1.2.2,MIT,https://github.com/thekashey/react-clientside-effect,Approved
Yarn,react-dom,16.13.0,MIT,https://github.com/hot-loader/react-dom#readme,Approved
Yarn,react-dom-confetti,0.1.4,MIT,Unknown,Approved
Yarn,react-draggable,4.3.1,MIT,https://github.com/mzabriskie/react-draggable,Approved
Yarn,react-focus-lock,2.4.1,MIT,https://github.com/theKashey/react-focus-lock#readme,Approved
Yarn,react-grid-layout,0.18.3,MIT,https://github.com/STRML/react-grid-layout,Approved
Yarn,react-is,16.13.1,MIT,https://reactjs.org/,Approved
Yarn,react-lifecycles-compat,3.0.4,MIT,Unknown,Approved
Yarn,react-popper,1.3.7,MIT,https://github.com/souporserious/react-popper,Approved
Yarn,react-remove-scroll,2.4.0,MIT,Unknown,Approved
Yarn,react-remove-scroll-bar,2.1.0,MIT,Unknown,Approved
Yarn,react-resizable,1.10.1,MIT,https://github.com/STRML/react-resizable,Approved
Yarn,react-resize-detector,2.3.0,MIT,https://github.com/maslianok/react-resize-detector,Approved
Yarn,react-router,5.2.0,MIT,Unknown,Approved
Yarn,react-router-dom,5.2.0,MIT,Unknown,Approved
Yarn,react-smooth,1.0.5,MIT,https://github.com/recharts/react-smooth#readme,Approved
Yarn,react-stripe-elements,6.1.2,MIT,https://www.stripe.com,Approved
Yarn,react-style-singleton,2.1.0,MIT,https://github.com/theKashey/react-style-singleton#readme,Approved
Yarn,react-transition-group,2.9.0,New BSD,https://github.com/reactjs/react-transition-group#readme,Approved
Yarn,react-visibility-sensor,5.1.1,MIT,Unknown,Approved
Yarn,reactstrap,8.4.1,MIT,https://github.com/reactstrap/reactstrap#readme,Approved
Yarn,read,1.0.7,ISC,http://blog.izs.me/,Approved
Yarn,read-cmd-shim,1.0.5,ISC,https://github.com/npm/read-cmd-shim#readme,Approved
Yarn,read-installed,4.0.3,ISC,http://blog.izs.me/,Approved
Yarn,read-package-json,2.1.1,ISC,http://blog.izs.me/,Approved
Yarn,read-package-tree,5.3.1,ISC,https://github.com/npm/read-package-tree,Approved
Yarn,readable-stream,1.1.14,MIT,http://blog.izs.me/,Approved
Yarn,readable-stream,2.3.6,MIT,Unknown,Approved
Yarn,readable-stream,3.4.0,MIT,Unknown,Approved
Yarn,readdir-scoped-modules,1.1.0,ISC,https://github.com/npm/readdir-scoped-modules,Approved
Yarn,recharts,1.8.5,MIT,https://github.com/recharts/recharts,Approved
Yarn,recharts-scale,0.4.2,MIT,https://github.com/recharts/recharts-scale,Approved
Yarn,reduce-css-calc,1.3.0,MIT,Unknown,Approved
Yarn,reduce-function-call,1.0.3,MIT,Unknown,Approved
Yarn,regenerator-runtime,0.13.5,MIT,Unknown,Approved
Yarn,regexp.prototype.flags,1.3.0,MIT,Unknown,Approved
Yarn,registry-auth-token,3.4.0,MIT,https://github.com/rexxars/registry-auth-token#readme,Approved
Yarn,registry-url,3.1.0,MIT,sindresorhus.com,Approved
Yarn,request,2.88.2,Apache 2.0,Unknown,Approved
Yarn,require-directory,2.1.1,MIT,https://github.com/troygoode/node-require-directory/,Approved
Yarn,require-main-filename,1.0.1,ISC,https://github.com/yargs/require-main-filename#readme,Approved
Yarn,resize-observer-polyfill,1.5.1,MIT,https://github.com/que-etc/resize-observer-polyfill,Approved
Yarn,resolve,1.17.0,MIT,http://substack.net,Approved
Yarn,resolve-alpn,1.0.0,MIT,https://github.com/szmarczak/resolve-alpn#readme,Approved
Yarn,resolve-from,4.0.0,MIT,sindresorhus.com,Approved
Yarn,resolve-pathname,2.2.0,MIT,Unknown,Approved
Yarn,responselike,2.0.0,MIT,Unknown,Approved
Yarn,retry,0.10.1,MIT,https://github.com/tim-kos/node-retry,Approved
Yarn,retry,0.12.0,MIT,https://github.com/tim-kos/node-retry,Approved
Yarn,rgb-regex,1.0.1,MIT,https://github.com/regexps/rgb-regex,Approved
Yarn,rgba-regex,1.0.0,MIT,https://github.com/johnotander/rgba-regex,Approved
Yarn,rimraf,2.6.3,ISC,http://blog.izs.me/,Approved
Yarn,run-queue,1.0.3,ISC,https://npmjs.com/package/run-queue,Approved
Yarn,rxjs,6.6.3,Apache 2.0,https://github.com/ReactiveX/RxJS,Approved
Yarn,safe-buffer,5.1.2,MIT,https://github.com/feross/safe-buffer,Approved
Yarn,safe-buffer,5.2.0,MIT,https://github.com/feross/safe-buffer,Approved
Yarn,safer-buffer,2.1.2,MIT,https://github.com/ChALkeR,Approved
Yarn,sanitize-html,1.26.0,MIT,Unknown,Approved
Yarn,sax,1.2.4,ISC,http://blog.izs.me/,Approved
Yarn,scheduler,0.19.1,MIT,https://reactjs.org/,Approved
Yarn,semver,5.7.1,ISC,Unknown,Approved
Yarn,semver,7.3.2,ISC,Unknown,Approved
Yarn,semver-diff,2.1.0,MIT,http://sindresorhus.com,Approved
Yarn,set-blocking,2.0.0,ISC,https://github.com/yargs/set-blocking#readme,Approved
Yarn,sha,3.0.0,(BSD-2-Clause OR MIT),Unknown,Approved
Yarn,shebang-command,1.2.0,MIT,github.com/kevva,Approved
Yarn,shebang-regex,1.0.0,MIT,sindresorhus.com,Approved
Yarn,shepherd.js,8.0.2,MIT,https://shepherdjs.dev/,Approved
Yarn,signal-exit,3.0.2,ISC,https://github.com/tapjs/signal-exit,Approved
Yarn,simple-swizzle,0.2.2,MIT,http://github.com/qix-,Approved
Yarn,slide,1.1.6,ISC,http://blog.izs.me/,Approved
Yarn,slugify,1.4.5,MIT,https://github.com/simov/slugify,Approved
Yarn,smart-buffer,4.1.0,MIT,https://github.com/JoshGlazebrook/smart-buffer/,Approved
Yarn,smoothscroll-polyfill,0.4.4,MIT,https://iamdustan.com/smoothscroll,Approved
Yarn,socks,2.3.3,MIT,https://github.com/JoshGlazebrook/socks/,Approved
Yarn,socks-proxy-agent,4.0.2,MIT,http://n8.io/,Approved
Yarn,sorted-object,2.0.1,(WTFPL OR MIT),https://domenic.me/,Approved
Yarn,sorted-union-stream,2.1.3,MIT,https://github.com/mafintosh/sorted-union-stream,Approved
Yarn,source-map,0.5.7,New BSD,https://github.com/mozilla/source-map,Approved
Yarn,source-map,0.6.1,New BSD,https://github.com/mozilla/source-map,Approved
Yarn,sourcegraph,0.0.0,Apache 2.0,https://github.com/sourcegraph/sourcegraph,Approved
Yarn,sourcegraph,24.7.0,Apache 2.0,https://github.com/sourcegraph/sourcegraph,Approved
Yarn,spdx-correct,3.0.2,Apache 2.0,https://kemitchell.com,Approved
Yarn,spdx-exceptions,2.2.0,CC-BY-3.0,Unknown,Approved
Yarn,spdx-expression-parse,3.0.1,MIT,https://kemitchell.com,Approved
Yarn,spdx-license-ids,3.0.2,CC0-1.0,https://github.com/shinnn,Approved
Yarn,split-on-first,1.1.0,MIT,sindresorhus.com,Approved
Yarn,sprintf-js,1.0.3,New BSD,http://alexei.ro/,Approved
Yarn,srcset,2.0.1,MIT,sindresorhus.com,Approved
Yarn,sshpk,1.15.2,MIT,https://github.com/arekinath/node-sshpk#readme,Approved
Yarn,ssri,6.0.1,ISC,Unknown,Approved
Yarn,stable,0.1.8,MIT,Unknown,Approved
Yarn,stream-each,1.2.3,MIT,https://github.com/mafintosh/stream-each,Approved
Yarn,stream-iterate,1.2.0,MIT,https://github.com/mafintosh/stream-iterate,Approved
Yarn,stream-shift,1.0.0,MIT,https://github.com/mafintosh/stream-shift,Approved
Yarn,strict-uri-encode,2.0.0,MIT,github.com/kevva,Approved
Yarn,string-score,1.0.1,MIT,https://github.com/KenPowers/string-score,Approved
Yarn,string-width,1.0.2,MIT,sindresorhus.com,Approved
Yarn,string-width,2.1.1,MIT,sindresorhus.com,Approved
Yarn,string.prototype.trimend,1.0.1,MIT,Unknown,Approved
Yarn,string.prototype.trimleft,2.1.1,MIT,Unknown,Approved
Yarn,string.prototype.trimright,2.1.1,MIT,Unknown,Approved
Yarn,string.prototype.trimstart,1.0.1,MIT,Unknown,Approved
Yarn,string_decoder,0.10.31,MIT,https://github.com/rvagg/string_decoder,Approved
Yarn,string_decoder,1.1.1,MIT,https://github.com/nodejs/string_decoder,Approved
Yarn,stringify-package,1.0.1,ISC,https://github.com/npm/stringify-package,Approved
Yarn,strip-ansi,3.0.1,MIT,sindresorhus.com,Approved
Yarn,strip-ansi,4.0.0,MIT,sindresorhus.com,Approved
Yarn,strip-eof,1.0.0,MIT,sindresorhus.com,Approved
Yarn,strip-json-comments,2.0.1,MIT,sindresorhus.com,Approved
Yarn,styled-system,5.1.5,MIT,Unknown,Approved
Yarn,stylehacks,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,supports-color,5.5.0,MIT,sindresorhus.com,Approved
Yarn,supports-color,6.1.0,MIT,sindresorhus.com,Approved
Yarn,svgo,1.3.2,MIT,https://github.com/svg/svgo,Approved
Yarn,tabbable,4.0.0,MIT,https://github.com/davidtheclark/tabbable#readme,Approved
Yarn,tagged-template-noop,2.1.1,MIT,https://github.com/lleaff/tagged-template-noop#readme,Approved
Yarn,tar,4.4.13,ISC,http://blog.izs.me/,Approved
Yarn,term-size,1.2.0,MIT,sindresorhus.com,Approved
Yarn,text-table,0.2.0,MIT,https://github.com/substack/text-table,Approved
Yarn,textarea-caret,3.1.0,MIT,Unknown,Approved
Yarn,theme-ui,0.3.1,MIT,Unknown,Approved
Yarn,through,2.3.8,MIT,https://github.com/dominictarr/through,Approved
Yarn,through2,2.0.5,MIT,https://github.com/rvagg,Approved
Yarn,timed-out,4.0.1,MIT,Unknown,Approved
Yarn,timsort,0.3.0,MIT,https://github.com/mziccard/node-timsort,Approved
Yarn,tiny-invariant,1.0.3,MIT,Unknown,Approved
Yarn,tiny-relative-date,1.3.0,MIT,https://wildlyinaccurate.com/,Approved
Yarn,tiny-warning,1.0.3,MIT,Unknown,Approved
Yarn,to-fast-properties,2.0.0,MIT,sindresorhus.com,Approved
Yarn,toggle-selection,1.0.6,MIT,sudodoki.name,Approved
Yarn,tough-cookie,2.5.0,New BSD,https://github.com/salesforce/tough-cookie,Approved
Yarn,ts-key-enum,2.0.3,MIT,https://gitlab.com/nfriend/ts-key-enum#readme,Approved
Yarn,tslib,1.13.0,BSD Zero Clause License,https://www.typescriptlang.org/,Approved
Yarn,tslib,2.0.1,BSD Zero Clause License,https://www.typescriptlang.org/,Approved
Yarn,tunnel-agent,0.6.0,Apache 2.0,http://www.futurealoof.com,Approved
Yarn,tweetnacl,0.14.5,Unlicense,https://tweetnacl.js.org/,Approved
Yarn,typed-styles,0.0.7,MIT,Unknown,Approved
Yarn,typedarray,0.0.6,MIT,https://github.com/substack/typedarray,Approved
Yarn,uc.micro,1.0.5,MIT,Unknown,Approved
Yarn,uid-number,0.0.6,ISC,http://blog.izs.me/,Approved
Yarn,umask,1.1.0,MIT,https://github.com/smikes/umask,Approved
Yarn,uniq,1.0.1,MIT,Unknown,Approved
Yarn,uniqs,2.0.0,MIT,Unknown,Approved
Yarn,unique-filename,1.1.1,ISC,https://github.com/iarna/unique-filename,Approved
Yarn,unique-slug,2.0.1,ISC,http://re-becca.org,Approved
Yarn,unique-string,1.0.0,MIT,sindresorhus.com,Approved
Yarn,unpipe,1.0.0,MIT,Unknown,Approved
Yarn,unquote,1.1.1,MIT,https://github.com/lakenen/node-unquote,Approved
Yarn,unzip-response,2.0.1,MIT,Unknown,Approved
Yarn,update-notifier,2.5.0,Simplified BSD,https://sindresorhus.com,Approved
Yarn,uri-js,4.2.2,Simplified BSD,https://github.com/garycourt/uri-js,Approved
Yarn,url-parse-lax,1.0.0,MIT,sindresorhus.com,Approved
Yarn,use-callback-ref,1.2.4,MIT,Unknown,Approved
Yarn,use-sidecar,1.0.2,MIT,https://github.com/theKashey/use-sidecar,Approved
Yarn,util-deprecate,1.0.2,MIT,https://github.com/TooTallNate/util-deprecate,Approved
Yarn,util-extend,1.0.3,MIT,Unknown,Approved
Yarn,util-promisify,2.1.0,MIT,Unknown,Approved
Yarn,util.promisify,1.0.0,MIT,https://github.com/ljharb/util.promisify#readme,Approved
Yarn,utility-types,3.10.0,MIT,https://github.com/piotrwitek/utility-types,Approved
Yarn,uuid,3.4.0,MIT,Unknown,Approved
Yarn,uuid,8.3.1,MIT,Unknown,Approved
Yarn,validate-npm-package-license,3.0.4,Apache 2.0,https://kemitchell.com,Approved
Yarn,validate-npm-package-name,3.0.0,ISC,https://github.com/npm/validate-npm-package-name,Approved
Yarn,value-equal,0.2.1,MIT,Unknown,Approved
Yarn,vendors,1.0.4,MIT,https://wooorm.com,Approved
Yarn,verror,1.10.0,MIT,Unknown,Approved
Yarn,vscode-languageserver-types,3.15.1,MIT,Unknown,Approved
Yarn,warning,3.0.0,New BSD,https://github.com/BerkeleyTrue/warning,Approved
Yarn,warning,4.0.3,MIT,https://github.com/BerkeleyTrue/warning,Approved
Yarn,wcwidth,1.0.1,MIT,https://github.com/timoxley/wcwidth#readme,Approved
Yarn,webext-additional-permissions,1.0.0,MIT,bfred.it,Approved
Yarn,webext-domain-permission-toggle,1.0.1,MIT,bfred.it,Approved
Yarn,webextension-polyfill,0.6.0,Mozilla Public License 2.0,https://github.com/mozilla/webextension-polyfill,Approved
Yarn,which,1.3.1,ISC,http://blog.izs.me,Approved
Yarn,which-module,2.0.0,ISC,https://github.com/nexdrew/which-module#readme,Approved
Yarn,wide-align,1.1.3,ISC,http://re-becca.org/,Approved
Yarn,widest-line,2.0.1,MIT,sindresorhus.com,Approved
Yarn,worker-farm,1.7.0,MIT,https://github.com/rvagg/node-worker-farm,Approved
Yarn,wrap-ansi,2.1.0,MIT,sindresorhus.com,Approved
Yarn,wrappy,1.0.2,ISC,https://github.com/npm/wrappy,Approved
Yarn,write-file-atomic,2.4.3,ISC,https://github.com/iarna/write-file-atomic,Approved
Yarn,xdg-basedir,3.0.0,MIT,sindresorhus.com,Approved
Yarn,xtend,4.0.1,MIT,https://github.com/Raynos/xtend,Approved
Yarn,y18n,3.2.1,ISC,https://github.com/yargs/y18n,Approved
Yarn,y18n,4.0.0,ISC,https://github.com/yargs/y18n,Approved
Yarn,yallist,2.1.2,ISC,http://blog.izs.me/,Approved
Yarn,yallist,3.1.1,ISC,http://blog.izs.me/,Approved
Yarn,yaml,1.10.0,ISC,https://eemeli.org/yaml/,Approved
Yarn,yargs,11.1.1,MIT,http://yargs.js.org/,Approved
Yarn,yargs-parser,9.0.2,ISC,Unknown,Approved
